Comment,Author,Date,Score
"The past few days I have traveled around West Virginia, Indiana and Kentucky, and I could not find a single Trump voter who regretted their choice over tariffs. Not one.",Sure-Wishbone-4293,2025-05-04T12:41:52,-1
"Because those states were better off before all the jobs were sent overseas for free trade.  I'm from WV and lived in IN, there are whole towns decimated from cheap crap overseas.   I had an argument with my wife's aunt about them. She kept saying how tariffs were gonna destroy the economy. I told her, where I'm from the economy was  destroyed by shipping all our jobs overseas, so maybe we can get those back. She wouldn't hear it, she just wants her cheap crap, fucking boomers man.",Rapidfiremma,2025-05-04T16:02:38,3
