Comment,Author,Date,Score
This only makes me sad and very angry at previous administrations for allowing us to arrive at this point. I know most illegal immigrants come here for a better life and most don’t do anything terrible. They should never have been led to believe they could just ignore our laws and do this. Just immigrate legally and you can have all the benefits of living here.,Funny-Apricot-0712,2025-05-02T22:00:14,38
What a drama queen. Trespassing too,Magehunter_Skassi,2025-05-03T00:42:39,13
You could say he was *treespassing*,Chikaze,2025-05-03T02:46:09,13
