Comment,Author,Date,Score
Hopefully this entire administration ends up in that prison in 2028.,Out_For_Eh_Rip,2025-04-13T21:03:37,164
"Ignore justice, ignore constitution, Bend logic, bend law, bend reality all in argument that they can do whatever the hell they want. This is not going to end well.",g33klibrarian,2025-04-13T21:00:31,74
Using this logic I have no duty to pay any taxes in the states.,annaleigh13,2025-04-13T21:19:28,42
"This is legit breaking my heart. This is also “no due process” which is EXACTLY what Hitler did when he opened concentration camps in Poland, etc.",DreadnaughtHamster,2025-04-13T21:38:04,29
Obstruction of justice should get them thrown in jail.,JoeyDawsonJenPacey,2025-04-13T21:19:53,21
They won't stop at illegals.,[deleted],2025-04-13T21:00:36,40
I really worry he was killed by the gang,blellowbabka,2025-04-13T21:03:52,17
Trump has never been responsible for his actions.  From childhood to the present he gets away with it all.  I hate him with a passion for trampling over everything this nation ever stood for.,Intrepid_Blue122,2025-04-13T21:38:51,17
"Well, it's a Mickey Mouse Administration. They have fudged everything they've taken on in one way or another. Why should a man's life be any different?  When the smartest man in the room may be trump, we are doomed",Clean_Lettuce9321,2025-04-13T21:13:22,11
>[They contend such a potential order would amount to **a violation of the separation of powers** and an intrusion into what they allege is unfettered presidential power to conduct foreign relations](https://www.politico.com/news/2025/04/13/abrego-garcia-el-salvador-trump-administration-00288502#:~:text=They%20contend%20such%20a%20potential%20order%20would%20amount%20to%20a%20violation%20of%20the%20separation%20of%20powers%20and%20an%20intrusion%20into%20what%20they%20allege%20is%20unfettered%20presidential%20power%20to%20conduct%20foreign%20relations)  Fucking FRESH coming from this administration.,l30,2025-04-13T21:48:17,10
Then the entire arrangement is unethical and should be illegal,Mr_Shakes,2025-04-13T22:18:14,5
You really do have a very strange ‘justice’ system where people at the top can break laws so openly with absolutely no consequences. Can’t help but think we are seeing the beginning of the end of the once mighty US of A. How long before being a democrat is enough to get you sent to a death camp? At this pace it will be well before you reach the mid terms 😞,rically95,2025-04-13T21:25:50,10
Except it's A COURT ORDER,[deleted],2025-04-13T21:57:06,3
Without law there is no freedom. Didn’t Moses say that? I watched the 10 Commandments last night.,Techelife,2025-04-13T22:08:23,3
"This type of attitude comes from the top down. The leader is lowlife trash, and he attracts and fosters the same in his administration. Typical.",Purpleappointment47,2025-04-13T22:17:51,3
"FFS, Bukele is visiting Trump on Monday. Drop Kilmar Abrego Garcia off in DC. Is that really such a problem?",Effective-Ly-8586,2025-04-14T00:24:29,3
Defying a unanimous Supreme Court ruling. That probably won’t end well.,roblewk,2025-04-14T09:00:53,3
They should want to return him.,Gunningham,2025-04-13T23:39:29,2
"Well, it does because the fucking courts have told them it does.",ukexpat,2025-04-14T08:08:18,2
Human decency is lost on these people.,DrXenoZillaTrek,2025-04-14T10:53:45,2
Only stupid people can’t admit they’re wrong,stripmallbars,2025-04-14T13:33:07,2
He’s dead folks. The guy is dead. It’s not concentration camp. It’s a death camp. They just don’t want to say it. ,Ashamed_Job_8151,2025-04-14T16:30:30,1
