Comment,Author,Date,Score
"This will be interesting to see how Russia reacts to this deal because bombing Americans involved in mineral, oil and gas exploration in Ukraine won’t work for America!",Sure-Wishbone-4293,2025-04-30T17:54:15,157
Looks like they have the green light to end the war now.,BoredAtWork1976,2025-04-30T17:47:19,70
This looks like a great deal.  Hopefully this means we can start wrapping things up.,murderinthedark,2025-04-30T18:18:51,63
"> Svyrydenko said Ukraine “expects that ‘for the first 10 years, the fund’s profits and revenues will not be distributed, but can only be invested in Ukraine,” but noted that “these conditions will be discussed further.”  wonder if we'll ever see the money",PatTheBatsFatNutsack,2025-04-30T18:49:15,34
A positive step for both sides but it's a fund to invest in future projects which is different than I thought it would be. But to be honest I haven't been paying too much attention to it until now.,Key-Monk6159,2025-04-30T19:02:50,22
Read: two months after Dems persuaded Zelensky to renegotiate at the signing ceremony instead of signing at the signing ceremony.  They invented a two month delay out of thin air so they could scream about delays.,D_Ethan_Bones,2025-04-30T17:43:46,37
"Touching America's boats, energy, and money all tend to have the same outcome for the toucher.",Alpha-Sierra-Charlie,2025-04-30T18:03:45,103
"Agree, more F16's and more Bradley's and the like to help Ukraine is a good thing.  Even better if NATO and EU step up their re-militarization and help Ukraine too.",GiediOne,2025-05-01T07:05:52,13
"Basically we get preferential access to the minerals, and we get to determine how the money is spent in unkraine for rebuilding",ultrainstict,2025-05-01T03:23:51,6
"It's mostly about *not* relying on China, which controls 69% of REE mining. But we have a lot of domestic deposits in CA, WY, and TX so it's mostly an olive branch to Ukraine.",Right_Archivist,2025-04-30T22:35:06,19
Think of all the lives lost in those 2 months. Diabolical. ,ButterYourOwnBagel,2025-04-30T20:01:38,19
https://www.youtube.com/watch?v=LuG4BqSJcbQ,ultrainstict,2025-05-01T03:21:48,2
